Fri Sep 24 11:38:23 2021,-0.030000,1632476303000,
Fri Sep 24 11:38:23 2021,-0.030000,1632476303010,
Fri Sep 24 11:38:23 2021,-0.030000,1632476303020,
Fri Sep 24 11:38:23 2021,-0.030000,1632476303030,
Fri Sep 24 11:38:23 2021,-0.030000,1632476303040,
Fri Sep 24 11:38:23 2021,-0.030000,1632476303050,
Fri Sep 24 11:38:23 2021,-0.030000,1632476303060,
Fri Sep 24 11:38:23 2021,-0.030000,1632476303070,
Fri Sep 24 11:38:23 2021,-0.030000,1632476303080,
Fri Sep 24 11:38:23 2021,-0.030000,1632476303090,
Fri Sep 24 11:38:23 2021,-0.030000,1632476303100,
Fri Sep 24 11:38:23 2021,-0.030000,1632476303110,
Fri Sep 24 11:38:23 2021,-0.030000,1632476303120,
Fri Sep 24 11:38:23 2021,-0.030000,1632476303130,
Fri Sep 24 11:38:23 2021,-0.030000,1632476303140,
Fri Sep 24 11:38:23 2021,-0.030000,1632476303150,
Fri Sep 24 11:38:23 2021,-0.030000,1632476303160,
Fri Sep 24 11:38:23 2021,-0.030000,1632476303170,
Fri Sep 24 11:38:23 2021,-0.030000,1632476303180,
Fri Sep 24 11:38:23 2021,-0.030000,1632476303190,
Fri Sep 24 11:38:23 2021,-0.030000,1632476303200,
Fri Sep 24 11:38:23 2021,-0.030000,1632476303210,
Fri Sep 24 11:38:23 2021,-0.030000,1632476303220,
Fri Sep 24 11:38:23 2021,-0.030000,1632476303230,
Fri Sep 24 11:38:23 2021,-0.030000,1632476303240,
Fri Sep 24 11:38:23 2021,-0.030000,1632476303250,
Fri Sep 24 11:38:23 2021,-0.030000,1632476303260,
Fri Sep 24 11:38:23 2021,-0.030000,1632476303270,
Fri Sep 24 11:38:23 2021,-0.030000,1632476303280,
Fri Sep 24 11:38:23 2021,-0.030000,1632476303290,
Fri Sep 24 11:38:23 2021,-0.030000,1632476303300,
Fri Sep 24 11:38:23 2021,-0.030000,1632476303310,
Fri Sep 24 11:38:23 2021,-0.030000,1632476303320,
Fri Sep 24 11:38:23 2021,-0.030000,1632476303330,
Fri Sep 24 11:38:23 2021,-0.030000,1632476303340,
Fri Sep 24 11:38:23 2021,-0.030000,1632476303350,
Fri Sep 24 11:38:23 2021,-0.030000,1632476303360,
Fri Sep 24 11:38:23 2021,-0.030000,1632476303370,
Fri Sep 24 11:38:23 2021,-0.030000,1632476303380,
Fri Sep 24 11:38:23 2021,-0.030000,1632476303390,
Fri Sep 24 11:38:23 2021,-0.030000,1632476303400,
Fri Sep 24 11:38:23 2021,-0.030000,1632476303410,
Fri Sep 24 11:38:23 2021,-0.030000,1632476303420,
Fri Sep 24 11:38:23 2021,-0.030000,1632476303430,
Fri Sep 24 11:38:23 2021,-0.030000,1632476303440,
Fri Sep 24 11:38:23 2021,-0.030000,1632476303450,
Fri Sep 24 11:38:23 2021,-0.030000,1632476303460,
Fri Sep 24 11:38:23 2021,-0.030000,1632476303470,
Fri Sep 24 11:38:23 2021,-0.030000,1632476303480,
Fri Sep 24 11:38:23 2021,-0.030000,1632476303490,
Fri Sep 24 11:38:23 2021,-0.030000,1632476303500,
Fri Sep 24 11:38:23 2021,-0.030000,1632476303510,
Fri Sep 24 11:38:23 2021,-0.030000,1632476303520,
Fri Sep 24 11:38:23 2021,-0.030000,1632476303530,
Fri Sep 24 11:38:23 2021,-0.030000,1632476303540,
Fri Sep 24 11:38:23 2021,-0.030000,1632476303550,
Fri Sep 24 11:38:23 2021,-0.030000,1632476303560,
Fri Sep 24 11:38:23 2021,-0.030000,1632476303570,
Fri Sep 24 11:38:23 2021,-0.030000,1632476303580,
Fri Sep 24 11:38:23 2021,-0.030000,1632476303590,
Fri Sep 24 11:38:23 2021,-0.030000,1632476303600,
Fri Sep 24 11:38:23 2021,-0.030000,1632476303610,
Fri Sep 24 11:38:23 2021,-0.030000,1632476303620,
Fri Sep 24 11:38:23 2021,-0.030000,1632476303630,
Fri Sep 24 11:38:23 2021,-0.030000,1632476303640,
Fri Sep 24 11:38:23 2021,-0.030000,1632476303650,
Fri Sep 24 11:38:23 2021,-0.030000,1632476303660,
Fri Sep 24 11:38:23 2021,-0.030000,1632476303670,
Fri Sep 24 11:38:23 2021,-0.030000,1632476303680,
Fri Sep 24 11:38:23 2021,-0.030000,1632476303690,
Fri Sep 24 11:38:23 2021,-0.030000,1632476303700,
Fri Sep 24 11:38:23 2021,-0.030000,1632476303710,
Fri Sep 24 11:38:23 2021,-0.030000,1632476303720,
Fri Sep 24 11:38:23 2021,-0.030000,1632476303730,
Fri Sep 24 11:38:23 2021,-0.030000,1632476303740,
Fri Sep 24 11:38:23 2021,-0.030000,1632476303750,
Fri Sep 24 11:38:23 2021,-0.030000,1632476303760,
Fri Sep 24 11:38:23 2021,-0.030000,1632476303770,
Fri Sep 24 11:38:23 2021,-0.030000,1632476303780,
Fri Sep 24 11:38:23 2021,-0.030000,1632476303790,
Fri Sep 24 11:38:23 2021,-0.030000,1632476303800,
Fri Sep 24 11:38:23 2021,-0.030000,1632476303810,
Fri Sep 24 11:38:23 2021,-0.030000,1632476303820,
Fri Sep 24 11:38:23 2021,-0.030000,1632476303830,
Fri Sep 24 11:38:23 2021,-0.030000,1632476303840,
Fri Sep 24 11:38:23 2021,-0.030000,1632476303850,
Fri Sep 24 11:38:23 2021,-0.030000,1632476303860,
Fri Sep 24 11:38:23 2021,-0.030000,1632476303870,
Fri Sep 24 11:38:23 2021,-0.030000,1632476303880,
Fri Sep 24 11:38:23 2021,-0.030000,1632476303890,
Fri Sep 24 11:38:23 2021,-0.030000,1632476303900,
Fri Sep 24 11:38:23 2021,-0.030000,1632476303910,
Fri Sep 24 11:38:23 2021,-0.030000,1632476303920,
Fri Sep 24 11:38:23 2021,-0.030000,1632476303930,
Fri Sep 24 11:38:23 2021,-0.030000,1632476303940,
Fri Sep 24 11:38:23 2021,-0.030000,1632476303950,
Fri Sep 24 11:38:23 2021,-0.030000,1632476303960,
Fri Sep 24 11:38:23 2021,-0.030000,1632476303970,
Fri Sep 24 11:38:23 2021,-0.030000,1632476303980,
Fri Sep 24 11:38:23 2021,-0.030000,1632476303990,
Fri Sep 24 11:38:24 2021,-0.030000,1632476304000,
Fri Sep 24 11:38:24 2021,-0.030000,1632476304010,
Fri Sep 24 11:38:24 2021,-0.030000,1632476304020,
Fri Sep 24 11:38:24 2021,-0.030000,1632476304030,
Fri Sep 24 11:38:24 2021,-0.030000,1632476304040,
Fri Sep 24 11:38:24 2021,-0.030000,1632476304050,
Fri Sep 24 11:38:24 2021,-0.030000,1632476304060,
Fri Sep 24 11:38:24 2021,-0.030000,1632476304070,
Fri Sep 24 11:38:24 2021,-0.030000,1632476304080,
Fri Sep 24 11:38:24 2021,-0.030000,1632476304090,
Fri Sep 24 11:38:24 2021,-0.030000,1632476304100,
Fri Sep 24 11:38:24 2021,-0.030000,1632476304110,
Fri Sep 24 11:38:24 2021,-0.030000,1632476304120,
Fri Sep 24 11:38:24 2021,-0.030000,1632476304130,
Fri Sep 24 11:38:24 2021,-0.030000,1632476304140,
Fri Sep 24 11:38:24 2021,-0.030000,1632476304150,
Fri Sep 24 11:38:24 2021,-0.030000,1632476304160,
Fri Sep 24 11:38:24 2021,-0.030000,1632476304170,
Fri Sep 24 11:38:24 2021,-0.030000,1632476304180,
Fri Sep 24 11:38:24 2021,-0.030000,1632476304190,
Fri Sep 24 11:38:24 2021,-0.030000,1632476304200,
Fri Sep 24 11:38:24 2021,-0.030000,1632476304210,
Fri Sep 24 11:38:24 2021,-0.030000,1632476304220,
Fri Sep 24 11:38:24 2021,-0.030000,1632476304230,
Fri Sep 24 11:38:24 2021,-0.030000,1632476304240,
Fri Sep 24 11:38:24 2021,-0.030000,1632476304250,
Fri Sep 24 11:38:24 2021,-0.030000,1632476304260,
Fri Sep 24 11:38:24 2021,-0.030000,1632476304270,
Fri Sep 24 11:38:24 2021,-0.030000,1632476304280,
Fri Sep 24 11:38:24 2021,-0.030000,1632476304290,
Fri Sep 24 11:38:24 2021,-0.030000,1632476304300,
Fri Sep 24 11:38:24 2021,-0.030000,1632476304310,
Fri Sep 24 11:38:24 2021,-0.030000,1632476304320,
Fri Sep 24 11:38:24 2021,-0.030000,1632476304330,
Fri Sep 24 11:38:24 2021,-0.030000,1632476304340,
Fri Sep 24 11:38:24 2021,-0.030000,1632476304350,
Fri Sep 24 11:38:24 2021,-0.030000,1632476304360,
Fri Sep 24 11:38:24 2021,-0.030000,1632476304370,
Fri Sep 24 11:38:24 2021,-0.030000,1632476304380,
Fri Sep 24 11:38:24 2021,-0.030000,1632476304390,
Fri Sep 24 11:38:24 2021,-0.030000,1632476304400,
Fri Sep 24 11:38:24 2021,-0.030000,1632476304410,
Fri Sep 24 11:38:24 2021,-0.030000,1632476304420,
Fri Sep 24 11:38:24 2021,-0.030000,1632476304430,
Fri Sep 24 11:38:24 2021,-0.030000,1632476304440,
Fri Sep 24 11:38:24 2021,-0.030000,1632476304450,
Fri Sep 24 11:38:24 2021,-0.030000,1632476304460,
Fri Sep 24 11:38:24 2021,-0.030000,1632476304470,
Fri Sep 24 11:38:24 2021,-0.030000,1632476304480,
Fri Sep 24 11:38:24 2021,-0.030000,1632476304490,
Fri Sep 24 11:38:24 2021,-0.030000,1632476304500,
Fri Sep 24 11:38:24 2021,-0.030000,1632476304510,
Fri Sep 24 11:38:24 2021,-0.030000,1632476304520,
Fri Sep 24 11:38:24 2021,-0.030000,1632476304530,
Fri Sep 24 11:38:24 2021,-0.030000,1632476304540,
Fri Sep 24 11:38:24 2021,-0.030000,1632476304550,
Fri Sep 24 11:38:24 2021,-0.030000,1632476304560,
Fri Sep 24 11:38:24 2021,-0.030000,1632476304570,
Fri Sep 24 11:38:24 2021,-0.030000,1632476304580,
Fri Sep 24 11:38:24 2021,-0.030000,1632476304590,
Fri Sep 24 11:38:24 2021,-0.030000,1632476304600,
Fri Sep 24 11:38:24 2021,-0.030000,1632476304610,
Fri Sep 24 11:38:24 2021,-0.030000,1632476304620,
Fri Sep 24 11:38:24 2021,-0.030000,1632476304630,
Fri Sep 24 11:38:24 2021,-0.030000,1632476304640,
Fri Sep 24 11:38:24 2021,-0.030000,1632476304650,
Fri Sep 24 11:38:24 2021,-0.030000,1632476304660,
Fri Sep 24 11:38:24 2021,-0.030000,1632476304670,
Fri Sep 24 11:38:24 2021,-0.030000,1632476304680,
Fri Sep 24 11:38:24 2021,-0.030000,1632476304690,
Fri Sep 24 11:38:24 2021,-0.030000,1632476304700,
Fri Sep 24 11:38:24 2021,-0.030000,1632476304710,
Fri Sep 24 11:38:24 2021,-0.030000,1632476304720,
Fri Sep 24 11:38:24 2021,-0.030000,1632476304730,
Fri Sep 24 11:38:24 2021,-0.030000,1632476304740,
Fri Sep 24 11:38:24 2021,-0.030000,1632476304750,
Fri Sep 24 11:38:24 2021,-0.030000,1632476304760,
Fri Sep 24 11:38:24 2021,-0.030000,1632476304770,
Fri Sep 24 11:38:24 2021,-0.030000,1632476304780,
Fri Sep 24 11:38:24 2021,-0.030000,1632476304790,
Fri Sep 24 11:38:24 2021,-0.030000,1632476304800,
Fri Sep 24 11:38:24 2021,-0.030000,1632476304810,
Fri Sep 24 11:38:24 2021,-0.030000,1632476304820,
Fri Sep 24 11:38:24 2021,-0.030000,1632476304830,
Fri Sep 24 11:38:24 2021,-0.030000,1632476304840,
Fri Sep 24 11:38:24 2021,-0.030000,1632476304850,
Fri Sep 24 11:38:24 2021,-0.030000,1632476304860,
Fri Sep 24 11:38:24 2021,-0.030000,1632476304870,
Fri Sep 24 11:38:24 2021,-0.030000,1632476304880,
Fri Sep 24 11:38:24 2021,-0.030000,1632476304890,
Fri Sep 24 11:38:24 2021,-0.030000,1632476304900,
Fri Sep 24 11:38:24 2021,-0.030000,1632476304910,
Fri Sep 24 11:38:24 2021,-0.030000,1632476304920,
Fri Sep 24 11:38:24 2021,-0.030000,1632476304930,
Fri Sep 24 11:38:24 2021,-0.030000,1632476304940,
Fri Sep 24 11:38:24 2021,-0.030000,1632476304950,
Fri Sep 24 11:38:24 2021,-0.030000,1632476304960,
Fri Sep 24 11:38:24 2021,-0.030000,1632476304970,
Fri Sep 24 11:38:24 2021,-0.030000,1632476304980,
Fri Sep 24 11:38:24 2021,-0.030000,1632476304990,
Fri Sep 24 11:38:25 2021,-0.030000,1632476305000,
Fri Sep 24 11:38:25 2021,-0.030000,1632476305010,
Fri Sep 24 11:38:25 2021,-0.030000,1632476305020,
Fri Sep 24 11:38:25 2021,-0.030000,1632476305030,
Fri Sep 24 11:38:25 2021,-0.030000,1632476305040,
Fri Sep 24 11:38:25 2021,-0.030000,1632476305050,
Fri Sep 24 11:38:25 2021,-0.030000,1632476305060,
Fri Sep 24 11:38:25 2021,-0.030000,1632476305070,
Fri Sep 24 11:38:25 2021,-0.030000,1632476305080,
Fri Sep 24 11:38:25 2021,-0.030000,1632476305090,
Fri Sep 24 11:38:25 2021,-0.030000,1632476305100,
Fri Sep 24 11:38:25 2021,-0.030000,1632476305110,
Fri Sep 24 11:38:25 2021,-0.030000,1632476305120,
Fri Sep 24 11:38:25 2021,-0.030000,1632476305130,
Fri Sep 24 11:38:25 2021,-0.030000,1632476305140,
Fri Sep 24 11:38:25 2021,-0.030000,1632476305150,
Fri Sep 24 11:38:25 2021,-0.030000,1632476305160,
Fri Sep 24 11:38:25 2021,-0.030000,1632476305170,
Fri Sep 24 11:38:25 2021,-0.030000,1632476305180,
Fri Sep 24 11:38:25 2021,-0.030000,1632476305190,
Fri Sep 24 11:38:25 2021,-0.030000,1632476305200,
Fri Sep 24 11:38:25 2021,-0.030000,1632476305210,
Fri Sep 24 11:38:25 2021,-0.030000,1632476305220,
Fri Sep 24 11:38:25 2021,-0.030000,1632476305230,
Fri Sep 24 11:38:25 2021,-0.030000,1632476305240,
Fri Sep 24 11:38:25 2021,-0.030000,1632476305250,
Fri Sep 24 11:38:25 2021,-0.030000,1632476305260,
Fri Sep 24 11:38:25 2021,-0.030000,1632476305270,
Fri Sep 24 11:38:25 2021,-0.030000,1632476305280,
Fri Sep 24 11:38:25 2021,-0.030000,1632476305290,
Fri Sep 24 11:38:25 2021,-0.030000,1632476305300,
Fri Sep 24 11:38:25 2021,-0.030000,1632476305310,
Fri Sep 24 11:38:25 2021,-0.030000,1632476305320,
Fri Sep 24 11:38:25 2021,-0.030000,1632476305330,
Fri Sep 24 11:38:25 2021,-0.030000,1632476305340,
Fri Sep 24 11:38:25 2021,-0.030000,1632476305350,
Fri Sep 24 11:38:25 2021,-0.030000,1632476305360,
Fri Sep 24 11:38:25 2021,-0.030000,1632476305370,
Fri Sep 24 11:38:25 2021,-0.030000,1632476305380,
Fri Sep 24 11:38:25 2021,-0.030000,1632476305390,
Fri Sep 24 11:38:25 2021,-0.030000,1632476305400,
Fri Sep 24 11:38:25 2021,-0.030000,1632476305410,
Fri Sep 24 11:38:25 2021,-0.030000,1632476305420,
Fri Sep 24 11:38:25 2021,-0.030000,1632476305430,
Fri Sep 24 11:38:25 2021,-0.030000,1632476305440,
Fri Sep 24 11:38:25 2021,-0.030000,1632476305450,
Fri Sep 24 11:38:25 2021,-0.030000,1632476305460,
Fri Sep 24 11:38:25 2021,-0.030000,1632476305470,
Fri Sep 24 11:38:25 2021,-0.030000,1632476305480,
Fri Sep 24 11:38:25 2021,-0.030000,1632476305490,
Fri Sep 24 11:38:25 2021,-0.030000,1632476305500,
Fri Sep 24 11:38:25 2021,-0.030000,1632476305510,
Fri Sep 24 11:38:25 2021,-0.030000,1632476305520,
Fri Sep 24 11:38:25 2021,-0.030000,1632476305530,
Fri Sep 24 11:38:25 2021,-0.030000,1632476305540,
Fri Sep 24 11:38:25 2021,-0.030000,1632476305550,
Fri Sep 24 11:38:25 2021,-0.030000,1632476305560,
Fri Sep 24 11:38:25 2021,-0.030000,1632476305570,
Fri Sep 24 11:38:25 2021,-0.030000,1632476305580,
Fri Sep 24 11:38:25 2021,-0.030000,1632476305590,
Fri Sep 24 11:38:25 2021,-0.030000,1632476305600,
Fri Sep 24 11:38:25 2021,-0.030000,1632476305610,
Fri Sep 24 11:38:25 2021,-0.030000,1632476305620,
Fri Sep 24 11:38:25 2021,-0.030000,1632476305630,
Fri Sep 24 11:38:25 2021,-0.030000,1632476305640,
Fri Sep 24 11:38:25 2021,-0.030000,1632476305650,
Fri Sep 24 11:38:25 2021,-0.030000,1632476305660,
Fri Sep 24 11:38:25 2021,-0.030000,1632476305670,
Fri Sep 24 11:38:25 2021,-0.030000,1632476305680,
Fri Sep 24 11:38:25 2021,-0.030000,1632476305690,
Fri Sep 24 11:38:25 2021,-0.030000,1632476305700,
Fri Sep 24 11:38:25 2021,-0.030000,1632476305710,
Fri Sep 24 11:38:25 2021,-0.030000,1632476305720,
Fri Sep 24 11:38:25 2021,-0.030000,1632476305730,
Fri Sep 24 11:38:25 2021,-0.030000,1632476305740,
Fri Sep 24 11:38:25 2021,-0.030000,1632476305750,
Fri Sep 24 11:38:25 2021,-0.030000,1632476305760,
Fri Sep 24 11:38:25 2021,-0.030000,1632476305770,
Fri Sep 24 11:38:25 2021,-0.030000,1632476305780,
Fri Sep 24 11:38:25 2021,-0.030000,1632476305790,
Fri Sep 24 11:38:25 2021,-0.030000,1632476305800,
Fri Sep 24 11:38:25 2021,-0.030000,1632476305810,
Fri Sep 24 11:38:25 2021,-0.030000,1632476305820,
Fri Sep 24 11:38:25 2021,-0.030000,1632476305830,
Fri Sep 24 11:38:25 2021,-0.030000,1632476305840,
Fri Sep 24 11:38:25 2021,-0.030000,1632476305850,
Fri Sep 24 11:38:25 2021,-0.030000,1632476305860,
Fri Sep 24 11:38:25 2021,-0.030000,1632476305870,
Fri Sep 24 11:38:25 2021,-0.030000,1632476305880,
Fri Sep 24 11:38:25 2021,-0.030000,1632476305890,
Fri Sep 24 11:38:25 2021,-0.030000,1632476305900,
Fri Sep 24 11:38:25 2021,-0.030000,1632476305910,
Fri Sep 24 11:38:25 2021,-0.030000,1632476305920,
Fri Sep 24 11:38:25 2021,-0.030000,1632476305930,
Fri Sep 24 11:38:25 2021,-0.030000,1632476305940,
Fri Sep 24 11:38:25 2021,-0.030000,1632476305950,
Fri Sep 24 11:38:25 2021,-0.030000,1632476305960,
Fri Sep 24 11:38:25 2021,-0.030000,1632476305970,
Fri Sep 24 11:38:25 2021,-0.030000,1632476305980,
Fri Sep 24 11:38:25 2021,-0.030000,1632476305990,
Fri Sep 24 11:38:26 2021,-0.030000,1632476306000,
Fri Sep 24 11:38:26 2021,-0.030000,1632476306010,
Fri Sep 24 11:38:26 2021,-0.030000,1632476306020,
Fri Sep 24 11:38:26 2021,-0.030000,1632476306030,
Fri Sep 24 11:38:26 2021,-0.030000,1632476306040,
Fri Sep 24 11:38:26 2021,-0.030000,1632476306050,
Fri Sep 24 11:38:26 2021,-0.030000,1632476306060,
Fri Sep 24 11:38:26 2021,-0.030000,1632476306070,
Fri Sep 24 11:38:26 2021,-0.030000,1632476306080,
Fri Sep 24 11:38:26 2021,-0.030000,1632476306090,
Fri Sep 24 11:38:26 2021,-0.030000,1632476306100,
Fri Sep 24 11:38:26 2021,-0.030000,1632476306110,
Fri Sep 24 11:38:26 2021,-0.030000,1632476306120,
Fri Sep 24 11:38:26 2021,-0.030000,1632476306130,
Fri Sep 24 11:38:26 2021,-0.030000,1632476306140,
Fri Sep 24 11:38:26 2021,-0.030000,1632476306150,
Fri Sep 24 11:38:26 2021,-0.030000,1632476306160,
Fri Sep 24 11:38:26 2021,-0.030000,1632476306170,
Fri Sep 24 11:38:26 2021,-0.030000,1632476306180,
Fri Sep 24 11:38:26 2021,-0.030000,1632476306190,
Fri Sep 24 11:38:26 2021,-0.030000,1632476306200,
Fri Sep 24 11:38:26 2021,-0.030000,1632476306210,
Fri Sep 24 11:38:26 2021,-0.030000,1632476306220,
Fri Sep 24 11:38:26 2021,-0.030000,1632476306230,
Fri Sep 24 11:38:26 2021,-0.030000,1632476306240,
Fri Sep 24 11:38:26 2021,-0.030000,1632476306250,
Fri Sep 24 11:38:26 2021,-0.030000,1632476306260,
Fri Sep 24 11:38:26 2021,-0.030000,1632476306270,
Fri Sep 24 11:38:26 2021,-0.030000,1632476306280,
Fri Sep 24 11:38:26 2021,-0.030000,1632476306290,
Fri Sep 24 11:38:26 2021,-0.030000,1632476306300,
Fri Sep 24 11:38:26 2021,-0.030000,1632476306310,
Fri Sep 24 11:38:26 2021,-0.030000,1632476306320,
Fri Sep 24 11:38:26 2021,-0.030000,1632476306330,
Fri Sep 24 11:38:26 2021,-0.030000,1632476306340,
Fri Sep 24 11:38:26 2021,-0.030000,1632476306350,
Fri Sep 24 11:38:26 2021,-0.030000,1632476306360,
Fri Sep 24 11:38:26 2021,-0.030000,1632476306370,
Fri Sep 24 11:38:26 2021,-0.030000,1632476306380,
Fri Sep 24 11:38:26 2021,-0.030000,1632476306390,
Fri Sep 24 11:38:26 2021,-0.030000,1632476306400,
Fri Sep 24 11:38:26 2021,-0.030000,1632476306410,
Fri Sep 24 11:38:26 2021,-0.030000,1632476306420,
Fri Sep 24 11:38:26 2021,-0.030000,1632476306430,
Fri Sep 24 11:38:26 2021,-0.030000,1632476306440,
Fri Sep 24 11:38:26 2021,-0.030000,1632476306450,
Fri Sep 24 11:38:26 2021,-0.030000,1632476306460,
Fri Sep 24 11:38:26 2021,-0.030000,1632476306470,
Fri Sep 24 11:38:26 2021,-0.030000,1632476306480,
Fri Sep 24 11:38:26 2021,-0.030000,1632476306490,
Fri Sep 24 11:38:26 2021,-0.030000,1632476306500,
Fri Sep 24 11:38:26 2021,-0.030000,1632476306510,
Fri Sep 24 11:38:26 2021,-0.030000,1632476306520,
Fri Sep 24 11:38:26 2021,-0.030000,1632476306530,
Fri Sep 24 11:38:26 2021,-0.030000,1632476306540,
Fri Sep 24 11:38:26 2021,-0.030000,1632476306550,
Fri Sep 24 11:38:26 2021,-0.030000,1632476306560,
Fri Sep 24 11:38:26 2021,-0.030000,1632476306570,
Fri Sep 24 11:38:26 2021,-0.030000,1632476306580,
Fri Sep 24 11:38:26 2021,-0.030000,1632476306590,
Fri Sep 24 11:38:26 2021,-0.030000,1632476306600,
Fri Sep 24 11:38:26 2021,-0.030000,1632476306610,
Fri Sep 24 11:38:26 2021,-0.030000,1632476306620,
Fri Sep 24 11:38:26 2021,-0.030000,1632476306630,
Fri Sep 24 11:38:26 2021,-0.030000,1632476306640,
Fri Sep 24 11:38:26 2021,-0.030000,1632476306650,
Fri Sep 24 11:38:26 2021,-0.030000,1632476306660,
Fri Sep 24 11:38:26 2021,-0.030000,1632476306670,
Fri Sep 24 11:38:26 2021,-0.030000,1632476306680,
Fri Sep 24 11:38:26 2021,-0.030000,1632476306690,
Fri Sep 24 11:38:26 2021,-0.030000,1632476306700,
Fri Sep 24 11:38:26 2021,-0.030000,1632476306710,
Fri Sep 24 11:38:26 2021,-0.030000,1632476306720,
Fri Sep 24 11:38:26 2021,-0.030000,1632476306730,
Fri Sep 24 11:38:26 2021,-0.030000,1632476306740,
Fri Sep 24 11:38:26 2021,-0.030000,1632476306750,
Fri Sep 24 11:38:26 2021,-0.030000,1632476306760,
Fri Sep 24 11:38:26 2021,-0.030000,1632476306770,
Fri Sep 24 11:38:26 2021,-0.030000,1632476306780,
Fri Sep 24 11:38:26 2021,-0.030000,1632476306790,
Fri Sep 24 11:38:26 2021,-0.030000,1632476306800,
Fri Sep 24 11:38:26 2021,-0.030000,1632476306810,
Fri Sep 24 11:38:26 2021,-0.030000,1632476306820,
Fri Sep 24 11:38:26 2021,-0.030000,1632476306830,
Fri Sep 24 11:38:26 2021,-0.030000,1632476306840,
Fri Sep 24 11:38:26 2021,-0.030000,1632476306850,
Fri Sep 24 11:38:26 2021,-0.030000,1632476306860,
Fri Sep 24 11:38:26 2021,-0.030000,1632476306870,
Fri Sep 24 11:38:26 2021,-0.030000,1632476306880,
Fri Sep 24 11:38:26 2021,-0.030000,1632476306890,
Fri Sep 24 11:38:26 2021,-0.030000,1632476306900,
Fri Sep 24 11:38:26 2021,-0.030000,1632476306910,
Fri Sep 24 11:38:26 2021,-0.030000,1632476306920,
Fri Sep 24 11:38:26 2021,-0.030000,1632476306930,
Fri Sep 24 11:38:26 2021,-0.030000,1632476306940,
Fri Sep 24 11:38:26 2021,-0.030000,1632476306950,
Fri Sep 24 11:38:26 2021,-0.030000,1632476306960,
Fri Sep 24 11:38:26 2021,-0.030000,1632476306970,
Fri Sep 24 11:38:26 2021,-0.030000,1632476306980,
Fri Sep 24 11:38:26 2021,-0.030000,1632476306990,
